DEBUG 2018-06-09 00:31:44,734 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2018-06-09 10:42:54,339 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 98.7514ms 304 text/css
INFO  2018-06-09 10:42:54,364 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/dist/jquery.validate.js  
INFO  2018-06-09 10:42:54,374 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 127.9043ms 304 text/css
INFO  2018-06-09 10:42:54,396 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 98.7933ms 304 text/css
INFO  2018-06-09 10:42:54,419 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 147.3844ms 304 text/css
INFO  2018-06-09 10:42:54,522 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/json2/json2.js  
INFO  2018-06-09 10:42:54,545 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-validation/dist/jquery.validate.js was not modified
INFO  2018-06-09 10:42:54,569 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery/dist/jquery.js  
INFO  2018-06-09 10:42:54,573 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/blockUI/jquery.blockUI.js  
INFO  2018-06-09 10:42:54,576 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery/dist/jquery.js was not modified
INFO  2018-06-09 10:42:54,601 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/blockUI/jquery.blockUI.js was not modified
INFO  2018-06-09 10:42:54,626 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/moment/min/moment-with-locales.js  
INFO  2018-06-09 10:42:54,631 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap/dist/js/bootstrap.js  
INFO  2018-06-09 10:42:54,656 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/moment/min/moment-with-locales.js was not modified
INFO  2018-06-09 10:42:54,667 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 180.3145ms 304 application/javascript
INFO  2018-06-09 10:42:54,691 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap/dist/js/bootstrap.js was not modified
INFO  2018-06-09 10:42:54,704 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 152.5476ms 304 application/javascript
INFO  2018-06-09 10:42:54,707 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/json2/json2.js was not modified
INFO  2018-06-09 10:42:54,753 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 210.3517ms 304 application/javascript
INFO  2018-06-09 10:42:54,758 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 148.841ms 304 application/javascript
INFO  2018-06-09 10:42:54,785 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 395.842ms 304 application/javascript
INFO  2018-06-09 10:42:54,809 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3  
INFO  2018-06-09 10:42:54,817 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js  
INFO  2018-06-09 10:42:54,841 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/sweetalert/dist/sweetalert-dev.js  
INFO  2018-06-09 10:42:54,844 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2018-06-09 10:42:54,868 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/sweetalert/dist/sweetalert-dev.js was not modified
INFO  2018-06-09 10:42:54,873 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 32.0938ms 304 application/javascript
INFO  2018-06-09 10:42:54,924 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 193.062ms 304 application/javascript
INFO  2018-06-09 10:42:54,941 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/jquery.spin.js  
INFO  2018-06-09 10:42:54,945 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 137.9961ms 304 application/javascript
INFO  2018-06-09 10:42:54,995 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js  
INFO  2018-06-09 10:42:54,999 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/toastr/toastr.js  
INFO  2018-06-09 10:42:55,024 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js was not modified
INFO  2018-06-09 10:42:55,059 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2018-06-09 10:42:55,076 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 55.3686ms 304 application/javascript
INFO  2018-06-09 10:42:55,086 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/spin.js  
INFO  2018-06-09 10:42:55,135 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/jquery.spin.js was not modified
INFO  2018-06-09 10:42:55,162 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.js was not modified
INFO  2018-06-09 10:42:55,186 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/spin.js was not modified
INFO  2018-06-09 10:42:55,213 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 199.3351ms 304 application/javascript
INFO  2018-06-09 10:42:55,239 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js  
INFO  2018-06-09 10:42:55,264 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636641377739276063  
INFO  2018-06-09 10:42:55,281 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2018-06-09 10:42:55,305 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 277.1742ms 304 font/woff2
INFO  2018-06-09 10:42:55,313 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 190.921ms 304 application/javascript
INFO  2018-06-09 10:42:55,338 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 287.5125ms 304 application/javascript
INFO  2018-06-09 10:42:55,445 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 229.9472ms 304 application/javascript
INFO  2018-06-09 10:42:55,468 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js  
INFO  2018-06-09 10:42:55,478 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js  
INFO  2018-06-09 10:42:55,491 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636641377739299696  
INFO  2018-06-09 10:42:55,503 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js  
INFO  2018-06-09 10:42:55,508 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js was not modified
INFO  2018-06-09 10:42:55,548 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js was not modified
INFO  2018-06-09 10:42:55,573 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js was not modified
INFO  2018-06-09 10:42:55,597 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 135.8675ms 304 application/javascript
INFO  2018-06-09 10:42:55,621 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 185.0861ms 304 application/javascript
INFO  2018-06-09 10:42:55,651 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/views/home/index.js  
INFO  2018-06-09 10:42:55,658 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/views/home/index.js was not modified
INFO  2018-06-09 10:42:55,663 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 132.2434ms 304 application/javascript
INFO  2018-06-09 10:42:55,687 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 144.4266ms 304 application/javascript
INFO  2018-06-09 10:42:55,718 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2018-06-09 10:42:55,722 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/famfamfam-flags/dist/sprite/famfamfam-flags.png was not modified
INFO  2018-06-09 10:42:55,727 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.3671ms 304 image/png
INFO  2018-06-09 10:42:55,843 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2018-06-09 10:42:55,910 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2018-06-09 10:42:56,005 [11   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-06-09 10:42:56,012 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 213.513ms
INFO  2018-06-09 10:42:56,016 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 901.3212ms 200 application/x-javascript
WARN  2018-06-09 10:42:56,078 [21   ] Abp.Logging.LogHelper                    - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.
WARN  2018-06-09 10:42:56,105 [21   ] Abp.Logging.LogHelper                    - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.
INFO  2018-06-09 10:42:56,133 [21   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-06-09 10:42:56,142 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 391.1074ms
INFO  2018-06-09 10:42:56,148 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 721.7269ms 200 application/x-javascript; charset=utf-8
INFO  2018-06-09 10:42:56,161 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-06-09 10:42:56,169 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.3354ms 404 
INFO  2018-06-09 10:42:57,858 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Home/Create  
INFO  2018-06-09 10:42:57,865 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Create (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-09 10:42:57,866 [11   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Create is executed by an anonymous user in 5 ms from ::1 IP address with succeed.
ERROR 2018-06-09 10:42:57,875 [11   ] ViewFeatures.Internal.ViewResultExecutor - The view 'Create' was not found. Searched locations: /Views/Home/Create.cshtml, /Views/Shared/Create.cshtml
INFO  2018-06-09 10:42:57,888 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Create (WebFrontend.Web) in 23.1002ms
ERROR 2018-06-09 10:42:57,979 [11   ] nostics.DeveloperExceptionPageMiddleware - An unhandled exception has occurred while executing the request
System.InvalidOperationException: The view 'Create' was not found. The following locations were searched:
/Views/Home/Create.cshtml
/Views/Shared/Create.cshtml
   at Microsoft.AspNetCore.Mvc.ViewEngines.ViewEngineResult.EnsureSuccessful(IEnumerable`1 originalLocations)
   at Microsoft.AspNetCore.Mvc.ViewResult.<ExecuteResultAsync>d__26.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeResultAsync>d__19.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeNextResultFilterAsync>d__24.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Rethrow(ResultExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeNextResourceFilter>d__22.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Rethrow(ResourceExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeFilterPipelineAsync>d__17.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeAsync>d__15.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Builder.RouterMiddleware.<Invoke>d__4.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.MigrationsEndPointMiddleware.<Invoke>d__4.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.DatabaseErrorPageMiddleware.<Invoke>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.DatabaseErrorPageMiddleware.<Invoke>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware.<Invoke>d__7.MoveNext()
INFO  2018-06-09 10:42:58,321 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 460.7775ms 500 text/html; charset=utf-8
INFO  2018-06-09 10:43:01,687 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-06-09 10:43:01,694 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-09 10:43:02,271 [12   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 581 ms from ::1 IP address with succeed.
INFO  2018-06-09 10:43:02,279 [12   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
WARN  2018-06-09 10:43:02,280 [12   ] naries.DictionaryBasedLocalizationSource - Can not find 'All posts' in localization source 'WebFrontend'!
